tconst,primaryTitle,startYear
tt0097348,The Unmatchable Match,1990
tt0097351,Field of Dreams,1989
tt0097353,The 15 Year Old Girl,1989
tt0097357,La fine della notte,1989
tt0097366,Fletch Lives,1989
tt0097367,Flori de gheata,1989
tt0097372,For All Mankind,1989
tt0097374,For harde livet,1989
tt0097376,Force majeure,1989
tt0097377,Forced March,1989
tt0097381,Fragments of Isabella,1989
tt0097382,Helmut Newton: Frames from the Edge,1989
tt0097383,Francesco,1989
tt0097394,The Fortune Code,1990
tt0097403,Funny,1988
tt0097408,"Galimatias, czyli kogel-mogel II",1989
tt0097409,An Enemy of the People,1989
tt0097416,Kadhalan,1994
tt0097417,Seven Minutes,1989
tt0097422,Gesucht: Monika Ertl,1989
tt0097424,Getting It Right,1989
tt0097428,Ghostbusters II,1989
tt0097432,Ginger Ale Afternoon,1989
tt0097433,Massacre Play,1989
tt0097437,Gitanjali,1989
tt0097438,Gleaming the Cube,1989
tt0097439,Glembajevi,1988
tt0097441,Glory,1989
tt0097443,The Gods Must Be Crazy II,1989
tt0097444,Godzilla vs. Biollante,1989
tt0097447,Kagai-jugyô: Bôkô,1989
tt0097448,Brown Bread Sandwiches,1989
tt0097457,Great Balls of Fire!,1989
tt0097458,Gross Anatomy,1989
tt0097460,Grüne Hochzeit,1989
tt0097461,Gua fu cun,1989
tt0097462,Guerriers et captives,1990
tt0097465,Highschool Girls,1989
tt0097471,Khadzhi Murat,1989
tt0097473,The Shark Who Knew Too Much,1989
tt0097475,A halálraítélt,1990
tt0097478,Happy Together,1989
tt0097481,Harlem Nights,1989
tt0097487,Hawks,1988
tt0097493,Heathers,1989
tt0097494,A hecc,1989
tt0097499,Henry V,1989
tt0097515,"Hiver 54, l'abbé Pierre",1989
tt0097523,"Honey, I Shrunk the Kids",1989
tt0097531,How to Get Ahead in Advertising,1989
tt0097535,Hu dan nu er hong,1990
tt0097539,In the Line of Duty IV,1989
tt0097543,The Dog That Smiled,1989
tt0097549,A Handful of Time,1989
tt0097552,I Gonna Fuck You Back to the Stoneage,1989
tt0097557,"I, Madman",1989
tt0097561,The Needle,1988
tt0097562,The Glory and Misery of Human Life,1988
tt0097565,Im Jahr der Schildkröte,1988
tt0097567,Immediate Family,1989
tt0097569,Imorron och imorron och imorron,1989
tt0097571,In Fading Light,1991
tt0097572,"In meinem Herzen, Schatz...",1989
tt0097574,Up to Date,1989
tt0097576,Indiana Jones and the Last Crusade,1989
tt0097578,"Inimene, keda polnud",1990
tt0097579,An Innocent Man,1989
tt0097583,Orapronobis,1989
tt0097584,Intergirl,1989
tt0097585,Bathroom Intimacy,1991
tt0097591,Iris,1987
tt0097594,Ice Palace,1987
tt0097595,Iskolakerülök,1989
tt0097596,Iskusstvo zhit v Odesse,1989
tt0097597,Island,1989
tt0097600,It Had to Be You,1989
tt0097602,Iz zhizni Fyodora Kuzkina,1989
tt0097603,J'ai été au bal,1989
tt0097607,Jacknife,1989
tt0097614,I'm the King of the Castle,1989
tt0097615,Je t'ai dans la peau,1990
tt0097617,Jeniec Europy,1989
tt0097618,The Iceman Cometh,1989
tt0097619,"The Fun, the Luck & the Tycoon",1990
tt0097621,"Jiboa, il sentiero dei diamanti",1989
tt0097623,Web of Deception,1989
tt0097626,Johnny Handsome,1989
tt0097627,Johnny Wong: Hewo of the 21st Century,1989
tt0097634,Justice Denied,1989
tt0097635,Jesus of Montreal,1989
tt0097637,K-9,1989
tt0097649,The Ship Angelica,1989
tt0097651,Katala,1989
tt0097653,Kavarna Astoria,1989
tt0097654,Kazyonnyy dom,1989
tt0097657,Khronika Satany mladshego,1989
tt0097658,Kick That Habit,1989
tt0097659,Kickboxer,1989
tt0097660,Little But Tough,1989
tt0097662,Kill Me Again,1989
tt0097665,The Kill-Off,1989
tt0097666,Killer!,1990
tt0097668,King of the Wind,1990
tt0097675,Knyaz Udacha Andreevich,1989
tt0097676,Kogel-mogel,1988
tt0097681,Konec starych casu,1989
tt0097682,Homebound,1989
tt0097683,Kramarz,1990
tt0097685,Krieg in Wien,1989
tt0097688,The Return of the Dead Army,1989
tt0097690,Kuduz,1989
tt0097692,Kong-Fu Wonder Child,1986
tt0097693,Kunst en Vliegwerk,1989
tt0097694,Black Rain,1989
tt0097695,The Women on the Roof,1989
tt0097701,L.A. on $5 a Day,1989
tt0097702,The Icicle Thief,1989
tt0097709,Landstrykere,1990
tt0097714,Last Exit to Brooklyn,1989
tt0097719,Laurin,1989
tt0097721,Lava,1989
tt0097722,Lean on Me,1989
tt0097724,Ledi Makbet Mtsenskogo uezda,1989
tt0097725,Leedvermaak,1989
tt0097727,A legényanya,1989
tt0097728,Leningrad Cowboys Go America,1989
tt0097730,Lestnitsa,1989
tt0097731,Let It Ride,1989
tt0097733,Lethal Weapon 2,1989
tt0097738,The Legend of the Mask,1991
tt0097740,Liang ge you qi jiang,1989
tt0097742,Licence to Kill,1989
tt0097743,Lichnoe delo Anny Akhmatovoy,1990
tt0097744,Into the Fire,1989
tt0097746,Lie ri nu wa zi,1982
tt0097752,Lightning Over Braddock: A Rustbowl Fantasy,1988
tt0097757,The Little Mermaid,1989
tt0097758,Little Monsters,1989
tt0097765,A Summer to Remember,1990
tt0097766,Lo que le pasó a Santiago,1995
tt0097770,Lock Up,1989
tt0097772,Lodz Ghetto,1988
tt0097773,Lola,1989
tt0097776,Long zhi zheng ba,1989
tt0097780,Loos,1989
tt0097782,Lost Angels,1989
tt0097790,Loverboy,1989
tt0097791,Dull Ice Flower,1989
tt0097792,The Luckiest Man in the World,1989
tt0097793,Magnificent 7 Kung-Fu Kids,1989
tt0097794,Luigi's Ladies,1989
tt0097795,La luna negra,1989
tt0097797,Lyubov s privilegiyami,1989
tt0097799,Lüzzas Walkman,1989
tt0097802,"Mado, poste restante",1990
tt0097806,The Magic Toyshop,1987
tt0097809,Magnús,1989
tt0097811,Maicol,1988
tt0097812,I Am Azaad,1989
tt0097814,Kiki's Delivery Service,1989
tt0097815,Major League,1989
tt0097818,Malarek,1988
tt0097823,Man No Run,1989
tt0097826,Manifesto,1988
tt0097828,Les mannequins d'osier,1989
tt0097831,The Sea and the Weather,1989
tt0097833,March Caresses,1990
tt0097836,"Les maris, les femmes, les amants",1989
tt0097839,Marquis,1989
tt0097841,Marrakech Express,1989
tt0097843,Homework,1989
tt0097848,Mother,1990
tt0097850,¡Maten a Chinto!,1990
tt0097851,Mathilukal,1990
tt0097858,Meet the Feebles,1989
tt0097860,El mejor de los tiempos,1989
tt0097865,Meng gui shan fen,1989
tt0097870,Forever Mary,1989
tt0097871,Mes meilleurs copains,1989
tt0097872,My Nights Are More Beautiful Than Your Days,1989
tt0097873,Meskie sprawy,1989
tt0097875,Meteo,1990
tt0097880,The Mighty Quinn,1989
tt0097881,Mijn vader woont in Rio,1989
tt0097884,May Fools,1990
tt0097889,Miracle Mile,1988
tt0097891,The Misadventures of Mr. Wilt,1989
tt0097892,Miss Firecracker,1989
tt0097894,The Missing Reel,1997
tt0097897,Mix Wix,1989
tt0097902,My Dear Subject,1988
tt0097904,Monsieur Hire,1989
tt0097912,Morir en el golfo,1990
tt0097913,Mortacci,1989
tt0097922,Mr. Coconut,1989
tt0097927,Mull,1989
tt0097937,My Left Foot,1989
tt0097940,Mystery Train,1989
tt0097949,"Märkische Heide, märkischer Sand",1990
tt0097951,The Secret Nation,1989
tt0097955,Pomegranate and Cane,1989
tt0097958,National Lampoon's Christmas Vacation,1989
tt0097959,Near Death,1989
tt0097964,New Year's Day,1989
tt0097965,New York Stories,1989
tt0097968,Nezný barbar,1990
tt0097985,Niu-Peng,1989
tt0097986,Moon Child,1989
tt0097995,Noce blanche,1989
tt0097999,Nocny gosc,1989
tt0098000,Nocturne indien,1989
tt0098004,Nochevala tuchka zolotaya...,1990
tt0098009,'O re,1989
tt0098011,Obywatel Piszczyk,1988
tt0098013,Martokhela monadire,1989
tt0098018,"O, xiangxue",1991
tt0098019,Miracles: The Canton Godfather,1989
tt0098025,Where the Sun Beats,1989
tt0098030,Ono,1990
tt0098035,The Last Schoolbell,1989
tt0098036,Oszolomienie,1989
tt0098037,Otche nash,1989
tt0098039,Otoko wa tsurai yo: Torajiro kokoro no tabiji,1989
tt0098050,Ovejas negras,1990
tt0098051,The Package,1989
tt0098053,Pahiram ng isang umaga,1989
tt0098055,Red Wood Pigeon,1989
tt0098056,Pan Jin Lian zhi qian shi jin sheng,1989
tt0098059,"Papa est parti, maman aussi",1989
tt0098060,Papeles secundarios,1989
tt0098061,Paperhouse,1988
tt0098067,Parenthood,1989
tt0098068,Parents,1989
tt0098070,Passi d'amore,1989
tt0098077,Peraustrínia 2004,1990
tt0098084,Pet Sematary,1989
tt0098087,The Little Thief,1988
tt0098088,The Monkey Folk,1989
tt0098094,Piano panier ou La recherche de l'équateur,1989
tt0098095,Piccoli equivoci,1989
tt0098096,Pilkarski poker,1989
tt0098103,Do Not Cry My Love,1989
tt0098104,Pokhishcheniye charodeya,1989
tt0098107,Portion d'éternité,1988
tt0098110,The Initiated,1989
tt0098111,Povratak Katarine Kozul,1989
tt0098112,Powwow Highway,1989
tt0098115,Prancer,1989
tt0098116,Prazská petka,1989
tt0098120,Il prete bello,1989
tt0098128,Prisoners of Inertia,1989
tt0098139,Warsaw Bridge,1990
tt0098144,La punyalada,1990
tt0098147,A Terra-Cotta Warrior,1989
tt0098150,Magic Cop,1990
tt0098153,Queen of Hearts,1989
tt0098155,Pedicab Driver,1989
tt0098158,Race for Glory,1989
tt0098160,The Rachel Papers,1989
tt0098165,The Rainbow,1989
tt0098168,Ram Lakhan,1989
tt0098170,Le rapport Darty,1989
tt0098175,Recollections of the Yellow House,1989
tt0098186,Ren hai gu hong,1989
tt0098187,Full Moon in New York,1989
tt0098189,The Journey to Melonia,1989
tt0098190,Resurrected,1989
tt0098194,The Return of the Musketeers,1989
tt0098197,Reunion,1989
tt0098204,Rikyu,1989
tt0098206,Road House,1989
tt0098208,The Road to Brown,1989
tt0098209,Roadkill,1989
tt0098210,RobbyKallePaul,1989
tt0098213,Roger & Me,1989
tt0098214,Red Dawn,1989
tt0098219,Romero,1989
tt0098220,"Mama, There's a Man in Your Bed",1989
tt0098223,Rosa de Areia,1989
tt0098224,Rosalie Goes Shopping,1989
tt0098225,The Rose Garden,1989
tt0098226,Roselyne and the Lions,1989
tt0098227,Route One USA,1989
tt0098232,Ruf,1989
tt0098238,La révolution française,1989
tt0098239,El río que nos lleva,1989
tt0098240,Freedom Is Paradise,1989
tt0098242,SV - Spalnyy vagon,1989
tt0098243,Saaya,1989
tt0098244,"Saturday, Sunday and Monday",1990
tt0098245,La salle de bain,1989
tt0098246,Salut Victor,1989
tt0098247,Sam and Sarah,1989
tt0098250,Sentenced to Hang,1989
tt0098252,Blood,1989
tt0098253,Santa Sangre,1989
tt0098255,Sati,1989
tt0098258,Say Anything...,1989
tt0098260,Scandal,1989
tt0098261,Scenes from the Class Struggle in Beverly Hills,1989
tt0098262,Schlaf,1989
tt0098263,Sleepless Nights,1988
tt0098271,Scugnizzi,1989
tt0098273,Sea of Love,1989
tt0098275,Sebastian and the Sparrow,1988
tt0098280,"Sitting on a Branch, Enjoying Myself",1989
tt0098282,"See No Evil, Hear No Evil",1989
tt0098287,Death of a Tea Master,1989
tt0098288,Senba-zuru,1989
tt0098292,Serenidade,1987
tt0098294,La settimana della sfinge,1990
tt0098300,Shag,1989
tt0098302,"Shalom, General",1989
tt0098311,News Attack,1989
tt0098314,Long Arm of the Law: Part 3,1989
tt0098315,Chinese Cop Out,1989
tt0098316,Female Reporter,1989
tt0098319,Shirley Valentine,1989
tt0098322,Shôgun Iemitsu no ranshin - Gekitotsu,1989
tt0098323,Showbiz - eller hvordan bli kjendis på en-to-tre!,1989
tt0098325,Sidewalk Stories,1989
tt0098327,The Seventh Continent,1989
tt0098328,The Siege of Firebase Gloria,1989
tt0098329,Sempre Xonxa,1989
tt0098330,Signs of Life,1989
tt0098334,A Sinful Life,1989
tt0098335,Sing,1989
tt0098337,Sir Drone,1989
tt0098339,Site 2,1989
tt0098340,Siz kim siz?,1989
tt0098341,Les sièges de l'Alcazar,1989
tt0098343,Skin Deep,1989
tt0098345,Die Skorpionfrau,1989
tt0098353,Smirennoe kladbishche,1989
tt0098354,Society,1989
tt0098360,Violent Cop,1989
tt0098361,Sons,1989
tt0098368,Speaking Parts,1989
tt0098370,Spider's Web,1989
tt0098373,"Spirits of the Air, Gremlins of the Clouds",1987
tt0098381,Stan posiadania,1989
tt0098383,Staying Together,1989
tt0098384,Steel Magnolias,1989
tt0098389,A Sting in the Tale,1989
tt0098390,The Story of Boys & Girls,1989
tt0098391,Stradivari,1988
tt0098405,Stuk v dver,1990
tt0098409,Suivez cet avion,1989
tt0098410,Sukkubus - den Teufel im Leib,1989
tt0098412,Sundown: The Vampire in Retreat,1989
tt0098413,Super Chief: The Life and Legacy of Earl Warren,1989
tt0098414,Surname Viet Given Name Nam,1989
tt0098415,Survival Quest,1988
tt0098426,Sárkány és papucs,1990
tt0098431,Taina jocului de cuburi,1990
tt0098433,Cognac,1988
tt0098436,The Tall Guy,1989
tt0098437,The Winter War,1989
tt0098439,Tango & Cash,1989
tt0098442,Tap,1989
tt0098453,Teen Witch,1989
tt0098457,Termini Station,1989
tt0098463,That Summer of White Roses,1989
tt0098465,"Thelonious Monk: Straight, No Chaser",1988
tt0098466,Theo en Thea en de ontmaskering van het tenenkaasimperium,1989
tt0098471,Three Fugitives,1989
tt0098474,Fighting Madam 2,1988
tt0098475,Tiden har inget namn,1989
tt0098476,Tie dan xiong feng,1989
tt0098477,"Tiger, Löwe, Panther",1989
tt0098483,To Protect Mother Earth,1989
tt0098486,Der Todesking: The Death King,1990
tt0098487,Tolérance,1989
tt0098488,Tom and Lola,1990
tt0098489,Tong Tana - En resa till Borneos inre,1989
tt0098490,Bloody Brotherhood,1989
tt0098493,The Top of His Head,1989
tt0098496,Torquemada,1989
tt0098513,Triumph of the Spirit,1989
tt0098515,Les trois dernières sonates de Franz Schubert,1989
tt0098516,Trois pommes à côté du sommeil,1989
tt0098518,Trójkat bermudzki,1988
tt0098520,Too Beautiful for You,1989
tt0098524,True Believer,1989
tt0098528,True Love,1989
tt0098529,Trust Me,1989
tt0098532,The Match Factory Girl,1990
tt0098534,Tumultes,1990
tt0098536,Turner & Hooch,1989
tt0098537,Memories of a River,1990
tt0098542,"Ti, koyto si na nebeto",1990
tt0098545,Túsztörténet,1989
tt0098546,UHF,1989
tt0098547,Ubegayushchiy avgust,1989
tt0098552,Love Without Pity,1989
tt0098554,Uncle Buck,1989
tt0098559,Undergångens arkitektur,1989
tt0098565,An Unremarkable Life,1989
tt0098573,Don't Let Them Shoot the Kite,1989
tt0098574,V gorode Sochi tyomnye nochi,1989
tt0098575,Valmont,1989
tt0098577,Vampire's Kiss,1988
tt0098580,"Vázení prátelé, ano",1989
tt0098584,La vengeance d'une femme,1990
tt0098586,Venus Peter,1989
tt0098587,Summer of the Colt,1989
tt0098588,Forbidden Love,1990
tt0098596,Life and Nothing But,1989
tt0098597,Vietnam War Story: The Last Days,1989
tt0098598,Willy the Sparrow,1989
tt0098603,Visioni private,1989
tt0098606,The Voice of the Moon,1990
tt0098607,Voices of Sarafina!,1988
tt0098615,"Wait Until Spring, Bandini",1989
tt0098619,War Party,1988
tt0098621,The War of the Roses,1989
tt0098622,Warlock,1989
tt0098624,Water and Power,1989
tt0098625,We're No Angels,1989
tt0098626,Weatherman '69,1989
tt0098627,Weekend at Bernie's,1989
tt0098629,Weininger's Last Night,1990
tt0098635,When Harry Met Sally...,1989
tt0098638,When the Whales Came,1989
tt0098641,The White Room,1989
tt0098643,A sega nakade?,1988
tt0098655,"The Wilderness Idea: John Muir, Gifford Pinchot, and the First Great Battle for Wilderness",1989
tt0098656,William S. Burroughs: Commissioner of Sewers,1991
tt0098657,Winckelmanns Reisen,1990
tt0098658,Wings of Fame,1990
tt0098659,Winter People,1989
tt0098663,The Wizard,1989
tt0098667,Triads: The Inside Story,1989
tt0098679,Xiang jian hao,1989
tt0098680,Little Cop,1989
tt0098682,"Ya sluzhil v okhrane Stalina, ili Opyt dokumentalnoy mifologii",1990
tt0098683,Ya v polnom poryadke,1989
tt0098684,Yaaba,1989
tt0098687,Ye feng kuang,1989
tt0098688,Nastya and Egor,1989
tt0098689,The Yen Family,1988
tt0098690,Yi mei dao ren,1989
tt0098692,Wicked City,1987
tt0098693,Yosemite: The Fate of Heaven,1989
tt0098694,All About Ah-Long,1989
tt0098701,"Zabij mnie, glino",1988
tt0098702,The Bachelor's Swan Song,1989
tt0098704,Zakon,1989
tt0098705,Zelazna reka,1989
tt0098707,The Final Judgement,1993
tt0098708,Casino Raiders,1989
tt0098709,Limited Life,1989
tt0098710,Seven Warriors,1989
tt0098712,Zhuang zhi xiong xin,1989
tt0098713,Zhuo gui da shi,1989
tt0098714,The Sleazy Uncle,1989
tt0098717,The Last Aristocrats,1989
tt0098718,The Crazy Companies II,1988
tt0098721,Silence Like Glass,1989
tt0098723,Zwei schräge Vögel,1989
tt0098724,"Sex, Lies, and Videotape",1989
tt0098725,Sweetie,1989
tt0098728,Äratus,1989
tt0098730,Îlé Aiyé,1989
tt0098732,Last Images of the Shipwreck,1989
tt0098733,Survival in New York,1989
tt0098963,1871,1990
tt0098967,Boiling Point,1990
tt0098972,Tales of a Golden Geisha,1990
tt0098974,Die Aids-Trilogie: Feuer unterm Arsch - Vom Leben und Sterben schwuler Männer in Berlin,1990
tt0098978,Abschiedsdisko,1990
tt0098986,Adrénaline,1990
tt0098987,The Adventures of Ford Fairlane,1990
tt0098989,Life Is Like a Cucumber,1990
tt0098990,Afghan Breakdown,1991
tt0098991,L'africana,1990
tt0098993,Time Off,1990
tt0098994,"After Dark, My Sweet",1990
tt0098999,The Path of Fire,1990
tt0099000,Farewell China,1990
tt0099001,The Story of My Son,1990
tt0099002,Stars and Roses,1989
tt0099009,Alberto Express,1990
tt0099010,Alchemik,1989
tt0099012,Alice,1990
tt0099014,All the Vermeers in New York,1990
tt0099015,Alle Juden raus!,1991
tt0099027,Amelia Lópes O'Neill,1991
tt0099028,American Dream,1990
tt0099040,An Angel at My Table,1990
tt0099043,Anjali,1990
tt0099052,Arachnophobia,1990
tt0099053,Archangel,1990
tt0099055,The Argon Quest,1992
tt0099061,Goodbye and Thank You,1988
tt0099067,Au chic resto pop,1990
tt0099071,L'autre,1991
tt0099072,In the Eyes of the World,1991
tt0099073,Avalon,1990
tt0099076,Awaargi,1990
tt0099077,Awakenings,1990
tt0099078,BB saam sap,1990
tt0099079,Eight Taels of Gold,1989
tt0099081,Baap Numbri Beta Dus Numbri,1990
tt0099088,Back to the Future Part III,1990
tt0099091,Bad Influence,1990
tt0099094,Al-bahths an Al-Sayyid Marzuq,1990
tt0099095,Bail Jumper,1990
tt0099097,Bakenbardy,1990
tt0099103,Bandits,1991
tt0099107,Barroco,1989
tt0099110,Bataashi kingyo,1990
tt0099111,La batalla de los Tres Reyes,1990
tt0099112,Bavaria Blue,1990
tt0099118,Benvenuti in casa Gori,1990
tt0099119,Berdel,1990
tt0099120,Der Berg,1990
tt0099121,Berkeley in the Sixties,1990
tt0099123,Bes v rebro,1990
tt0099126,The Best of the Martial Arts Films,1990
tt0099127,Bethune: The Making of a Hero,1990
tt0099129,Between Two Worlds,1990
tt0099130,Beyond the Ocean,1990
tt0099131,Bin yuen sui yuet,1989
tt0099138,The Big Steal,1990
tt0099140,Biologie,1990
tt0099141,Bird on a Wire,1990
tt0099150,Blood Clan,1990
tt0099166,Book of Love,1990
tt0099167,Boom Boom,1990
tt0099172,Braca po materi,1988
tt0099173,Brain Dead,1990
tt0099174,Le brasier,1991
tt0099175,Sedem jednou ranou,1991
tt0099180,Bride of Re-Animator,1990
tt0099181,Bronstein's Children,1991
tt0099185,Building Bombs,1989
tt0099198,Byli jsme to my?,1991
tt0099200,C'est la vie,1990
tt0099210,Caluga o Menta,1990
tt0099213,Lagerat,1990
tt0099214,La campagne de Cicéron,1990
tt0099215,Campioana,1990
tt0099218,Captive of the Desert,1990
tt0099226,Las cartas de Alou,1990
tt0099229,Pas de répit pour Mélanie,1990
tt0099234,Caídos del cielo,1990
tt0099236,Chaindance,1991
tt0099239,Le champignon des Carpathes,1990
tt0099240,General's Son,1990
tt0099241,Charuga,1991
tt0099242,Chattahoochee,1989
tt0099248,The Big Heat,1988
tt0099249,Chernov/Chernov,1990
tt0099255,The Children,1990
tt0099265,The Last Princess of Manchuria,1990
tt0099266,My Mother's Castle,1990
tt0099268,I Don't Owe 100 Times,1990
tt0099270,Circles in a Forest,1989
tt0099272,City Hunter: Bay City Wars,1990
tt0099273,City Life,1990
tt0099274,City of the Blind,1991
tt0099275,Across Five Aprils,1990
tt0099291,Come See the Paradise,1990
tt0099292,The Comfort of Strangers,1990
tt0099296,The Conviction,1991
tt0099304,Os Cornos de Cronos,1991
tt0099307,The Thing,1990
tt0099308,Countdown,1990
tt0099310,Coupe de Ville,1990
tt0099316,Crazy People,1990
tt0099326,The Cross of Iberia,1990
tt0099329,Cry-Baby,1990
tt0099331,Cuo zai xin xiu,1990
tt0099334,Cyrano de Bergerac,1990
tt0099335,Czarne stopy,1987
tt0099336,Céllövölde,1990
tt0099338,Da Jue Zhan I: Liao Shen Zhan Yi,1990
tt0099339,Da Jue Zhan II: Huai Hai Zhan Yi,1991
tt0099340,Da Jue Zhan III: Ping Jin Zhan Yi,1992
tt0099341,Daddy Nostalgia,1990
tt0099343,Dakota Road,1992
tt0099345,Damskiy portnoy,1990
tt0099348,Dances with Wolves,1990
tt0099349,Dancin' Thru the Dark,1990
tt0099350,Wu niu,1990
tt0099352,Snake's Fang,1990
tt0099353,"Dangaio, Part I",1990
tt0099359,Daowen,1990
tt0099365,Darkman,1990
tt0099371,Days of Thunder,1990
tt0099377,Deadbeat at Dawn,1988
tt0099389,December Bride,1991
tt0099392,The Scout,1989
tt0099398,Delay - raz!,1990
tt0099406,The Disenchanted,1990
tt0099407,Desire,1990
tt0099417,The Devil in America,1990
tt0099418,Le diable à quatre,1987
tt0099422,Dick Tracy,1990
tt0099423,Die Hard 2,1990
tt0099424,Dip huet fung wan,1990
tt0099425,No Way Back,1990
tt0099426,Bullet in the Head,1990
tt0099429,Heart,1990
tt0099431,Dina,1990
tt0099436,La discrète,1990
tt0099437,Disha,1990
tt0099439,Disparen a matar,1990
tt0099446,Dr. Petiot,1990
