tconst,primaryTitle,startYear
tt0108188,Sonatine,1993
tt0108191,The Sun Goddess,1993
tt0108192,Sopyonje,1993
tt0108193,Sort høst,1993
tt0108194,Sose halunk meg,1993
tt0108200,Spare Me,1993
tt0108206,Split: William to Crysis: Portrait of a Drag Queen,1993
tt0108211,Stalingrad,1993
tt0108216,Starting Place/Point de départ,1994
tt0108220,Stefano Quantestorie,1993
tt0108221,Stella polaris,1993
tt0108226,Sparrow,1993
tt0108227,Xinghua san yue tian,1994
tt0108229,Stranger,1993
tt0108233,Strawberry Fields,1997
tt0108235,Wandering Sagittarius,1993
tt0108245,Sud,1993
tt0108252,Sunes sommar,1993
tt0108256,The Seventh Horse of the Sun,1992
tt0108257,Sure Fire,1990
tt0108260,Suture,1993
tt0108263,The Vampire Wedding,1993
tt0108265,Swing Kids,1993
tt0108273,Szwadron,1992
tt0108274,A színésznö és a halál,1995
tt0108276,T' Aves Bachtalo,1994
tt0108279,Tafelspitz,1994
tt0108281,Tai-Chi Master,1993
tt0108285,Speak Up! It's So Dark...,1993
tt0108289,Flirting Scholar,1993
tt0108290,Tango,1993
tt0108291,Wild Tango,1993
tt0108292,Tanjuska and the Seven Devils,1993
tt0108293,Fight Back to School III,1993
tt0108309,The Telegraphist,1993
tt0108315,The Terrorists!,1992
tt0108317,Texas - Doc Snyder hält die Welt in Atem,1993
tt0108318,Thank God I'm a Lesbian,1992
tt0108320,There Goes My Baby,1994
tt0108323,Theremin: An Electronic Odyssey,1993
tt0108327,The Thing Called Love,1993
tt0108328,Thirty Two Short Films About Glenn Gould,1993
tt0108329,Thiruda Thiruda,1994
tt0108330,This Boy's Life,1993
tt0108331,This Won't Hurt a Bit,1993
tt0108333,The Three Musketeers,1993
tt0108335,Tian chang di jiu,1993
tt0108338,Whispering Pages,1994
tt0108341,Time Indefinite,1993
tt0108345,Tito po drugi put medju srbima,1994
tt0108355,Todos a la cárcel,1993
tt0108356,All Men Are the Same,1994
tt0108358,Tombstone,1993
tt0108359,Lost in Transit,1993
tt0108362,Toki rakujitsu,1992
tt0108366,Totally F***ed Up,1993
tt0108370,Tout ça... pour ça!,1993
tt0108376,Trahir,1993
tt0108388,The Trial,1993
tt0108392,Trip nach Tunis,1993
tt0108394,Three Colors: Blue,1993
tt0108399,True Romance,1993
tt0108405,All Under the Moon,1993
tt0108406,Il tuffo,1993
tt0108407,Turnabout: The Story of the Yale Puppeteers,1993
tt0108408,A turné,1993
tt0108410,Twenty Bucks,1993
tt0108412,Rocking Poponguine,1994
tt0108414,Twitch and Shout,1993
tt0108417,"Two Brothers, a Girl and a Gun",1993
tt0108418,Two Cops,1993
tt0108420,Two Small Bodies,1993
tt0108421,Ty u menya odna,1993
tt0108425,Die tödliche Maria,1993
tt0108429,Udzinarta mze,1992
tt0108435,"1, 2, 3, Freeze",1993
tt0108442,Undercover Blues,1993
tt0108443,A New Life,1993
tt0108451,Untamed Heart,1993
tt0108459,Ur-Musig,1993
tt0108468,Usureyuku kioku no nakade,1992
tt0108471,Abraham's Valley,1993
tt0108473,The Vanishing,1993
tt0108480,Vent d'est,1993
tt0108482,Verlassen Sie bitte Ihren Mann!,1993
tt0108483,Verzaubert,1993
tt0108484,"Goodbye, Trainmen",1992
tt0108487,Married Life,1993
tt0108489,Videogramme einer Revolution,1992
tt0108490,Vidheyan,1994
tt0108493,Vigyázók,1993
tt0108497,Virtual Love,1993
tt0108500,The Visitors,1993
tt0108502,Les vivants et les morts de Sarajevo,1993
tt0108504,For a Lost Soldier,1992
tt0108509,The Most Terrible Time in My Life,1993
tt0108511,Die Wahlkämpfer,1993
tt0108515,The War Room,1993
tt0108516,Warheads,1993
tt0108518,Warren Oates: Across the Border,1993
tt0108521,Watch It,1993
tt0108525,Wayne's World 2,1993
tt0108526,We're Back! A Dinosaur's Story,1993
tt0108540,A Weekend with Barbara und Ingrid,1992
tt0108546,"Wendemi, l'enfant du bon Dieu",1993
tt0108550,What's Eating Gilbert Grape,1993
tt0108551,What's Love Got to Do with It,1993
tt0108554,When Pigs Fly,1993
tt0108555,When the Bough Breaks,1994
tt0108557,Where the Rivers Flow North,1993
tt0108571,Winds of God,1995
tt0108574,Wir können auch anders...,1993
tt0108583,Wittgenstein,1993
tt0108585,The Girls from China,1992
tt0108592,Once Upon a Time in China III,1992
tt0108593,Last Hero in China,1993
tt0108596,Wrestling Ernest Hemingway,1993
tt0108599,Wu zhuang yuan Tie Qiao San,1993
tt0108600,Run and Kill,1993
tt0108602,Wu yan de shan qiu,1992
tt0108605,Jia ri qing wei le,1993
tt0108607,The Magic Crane,1993
tt0108608,Woman Sesame Oil Maker,1993
tt0108611,He Ain't Heavy... He's My Father,1993
tt0108612,The True-Hearted,1992
tt0108613,The Sword Stained with Royal Blood,1993
tt0108614,Butterfly and Sword,1993
tt0108615,Red Beads,1994
tt0108619,The Heritage,1993
tt0108622,Blade of Fury,1993
tt0108624,Kung Fu Cult Master,1993
tt0108629,You Can't Push the River,1993
tt0108630,Temptation of a Monk,1993
tt0108631,You and Me and Uncle Bob,1993
tt0108638,Moonlight Boy,1993
tt0108640,Ghost Lantern,1993
tt0108644,Zai na yao yuan de di fang,1993
tt0108650,Moon Warriors,1992
tt0108651,"Stand Straight, Never Give In",1993
tt0108652,Zhao le,1993
tt0108655,Living with an Idiot,1993
tt0108656,Crime Story,1993
tt0108658,Boys Are Easy,1993
tt0108659,Ziletky,1994
tt0108660,Zohar,1993
tt0108662,Zoo,1994
tt0108670,Outrage,1993
tt0108672,À cause d'elle,1993
tt0108674,Under the Stars,1993
tt0108677,Sundays on Leave,1993
tt0108782,The Game,1994
tt0108999,...And the Earth Did Not Swallow Him,1994
tt0109000,00 Schneider - Jagd auf Nihil Baxter,1994
tt0109001,1-900,1994
tt0109005,1000 Rosen,1994
tt0109008,119,1994
tt0109010,1942: A Love Story,1994
tt0109020,71 Fragments of a Chronology of Chance,1994
tt0109021,8 Seconds,1994
tt0109022,800 Two Lap Runners,1994
tt0109026,The Crucifixion,1994
tt0109027,A De shen ming,1994
tt0109028,Cold Fever,1995
tt0109032,Ab nach Tibet!,1994
tt0109034,Above Suspicion,1995
tt0109035,Above the Rim,1994
tt0109037,Abschied von Agnes,1994
tt0109040,Ace Ventura: Pet Detective,1994
tt0109043,Antio Verolino,1994
tt0109044,Adolf Lanz - Mein Krampf,1994
tt0109045,"The Adventures of Priscilla, Queen of the Desert",1994
tt0109056,On the Edge,1994
tt0109059,A New Love in Tokyo,1994
tt0109064,Ailsa,1994
tt0109066,Vive L'Amour,1994
tt0109068,Airheads,1994
tt0109071,Accumulator 1,1994
tt0109074,Aldas,1995
tt0109084,Buccaneer Soul,1993
tt0109085,Alma's Rainbow,1994
tt0109092,The Lover of Silent Films,1994
tt0109093,Amateur,1994
tt0109094,Ámbar,1994
tt0109095,Amdaeng Muen kab nai Rid,1994
tt0109101,Amerika,1994
tt0109103,L'amico immaginario,1994
tt0109104,Amigomío,1994
tt0109105,Amnesia,1994
tt0109108,Loving Ghosts,1994
tt0109109,Les amoureuses,1993
tt0109110,Lovers,1994
tt0109111,Ana El Awan,1994
tt0109112,Nastazja,1994
tt0109113,"I Like You, I Like You Very Much",1994
tt0109117,Andaz Apna Apna,1994
tt0109118,Angel of Mercy,1993
tt0109121,Ein Anfang von etwas,1995
tt0109127,Angels in the Outfield,1994
tt0109128,Angeschwemmt,1994
tt0109132,Love Burns,1994
tt0109134,Anjaam,1994
tt0109140,Antareen,1993
tt0109142,Midnight Revenge,1994
tt0109146,L'arche de verre,1994
tt0109159,Asphaltflimmern,1996
tt0109162,Asterix in America,1994
tt0109164,At Ground Zero,1994
tt0109169,Attwengerfilm,1995
tt0109171,Au Pair,1994
tt0109172,Auf Wiedersehen Amerika,1994
tt0109174,Das Auge des Taifun,1993
tt0109177,Aya: Imagined Autobiography,1994
tt0109184,Az igazi Mao,1995
tt0109185,Bab El Oued City,1994
tt0109190,Baby's Day Out,1994
tt0109192,Babylon: la paura è la migliore amica dell'uomo,1994
tt0109200,Bajrangachi Kamaal,1994
tt0109201,The Golden Ball,1994
tt0109203,Ban wo tong hang,1994
tt0109206,Bandit Queen,1994
tt0109214,"No, Sir!",1994
tt0109219,Barcelona,1994
tt0109221,Barnabo of the Mountains,1994
tt0109235,"Back to Back, Face to Face",1994
tt0109236,La bella vita,1994
tt0109237,Belle al bar,1994
tt0109239,White Feast,1996
tt0109243,Der Bessere gewinnt,1994
tt0109253,Between the Teeth,1994
tt0109255,Maybe... Maybe Not,1994
tt0109257,Beyond Desire,1994
tt0109260,Bhasma,1994
tt0109262,"Biao jie, ni hao ye! III zhi da ren jia dao",1993
tt0109263,"Biao jie, ni hao ye! xu ji",1991
tt0109265,Bienvenido-Welcome,1994
tt0109266,Bang,1995
tt0109269,The Big Pink,1994
tt0109273,Movie Days,1994
tt0109277,Sailor Moon S: The Movie - Hearts in Ice,1994
tt0109279,Black Beauty,1994
tt0109281,Black Easter,1994
tt0109285,Black Is... Black Ain't,1994
tt0109286,Blackout,1994
tt0109291,Der Blaue,1994
tt0109293,Blessing,1994
tt0109297,Blink,1993
tt0109303,Blown Away,1994
tt0109305,Blue Chips,1994
tt0109306,Blue Sky,1994
tt0109310,Like a Rolling Stone,1994
tt0109311,"I've Got You, Babe!!!",1994
tt0109312,Boca,1994
tt0109321,Troublemakers,1994
tt0109327,Brainscan,1994
tt0109329,Branwen,1995
tt0109331,Brave,1994
tt0109333,Bread & Roses,1994
tt0109334,Bread and Poetry,1994
tt0109337,Broken Harvest,1994
tt0109339,Brother Minister: The Assassination of Malcolm X,1994
tt0109340,The Browning Version,1994
tt0109346,Screwball '94,1994
tt0109348,Bullets Over Broadway,1994
tt0109353,The Whores,1994
tt0109355,Bésame mucho,1996
tt0109356,Magic Hunter,1994
tt0109357,Block C,1994
tt0109358,C'è Kim Novak al telefono,1994
tt0109359,C'était le 12 du 12 et Chili avait les blues,1994
tt0109362,Cache Cash,1994
tt0109363,Seeking the Cafe Bob,1995
tt0109366,A Caixa,1994
tt0109368,Camilla,1994
tt0109369,Camp Nowhere,1994
tt0109370,Canadian Bacon,1995
tt0109372,Canción de cuna,1994
tt0109374,Captives,1994
tt0109378,Cari fottutissimi amici,1994
tt0109379,Carlo & Ester,1994
tt0109380,"Carlota Joaquina, Princesa do Brazil",1995
tt0109381,Carmen Miranda: Bananas Is My Business,1995
tt0109382,Dear Diary,1993
tt0109384,Down to Earth,1994
tt0109385,Houses of Fire,1995
tt0109388,A Causa Secreta,1994
tt0109392,Chacun pour toi,1993
tt0109394,The Wheel,1993
tt0109398,Jangmibit insaeng,1994
tt0109410,ChickenHawk,1994
tt0109411,Chikat Navra,1994
tt0109412,Naked Killer,1992
tt0109417,China Moon,1994
tt0109418,China's First Swordsman,1994
tt0109422,Ranma ½: One Grew Over the Kuno's Nest,1994
tt0109423,Jeungbal,1994
tt0109424,Chungking Express,1994
tt0109428,Organized Crime & Triad Bureau,1994
tt0109430,Crest of Betrayal,1994
tt0109433,Cinema of Vengeance,1994
tt0109434,The Circle Game,1994
tt0109436,Circuit Carole,1995
tt0109440,Le Film de les Nuls,1994
tt0109444,Clear and Present Danger,1994
tt0109445,Clerks,1994
tt0109446,The Client,1994
tt0109448,Closing Numbers,1993
tt0109450,Cobb,1994
tt0109454,Colonel Chabert,1994
tt0109457,Colorado Cowboy: The Bruce Ford Story,1993
tt0109461,Come due coccodrilli,1994
tt0109462,Coming Out Under Fire,1994
tt0109466,Con gli occhi chiusi,1994
tt0109469,Confessions of a Hitman,1994
tt0109471,In Between,1994
tt0109473,Consentement mutuel,1994
tt0109474,The Jodorowsky Constellation,1994
tt0109484,"Corrina, Corrina",1994
tt0109485,Celestial Clockwork,1994
tt0109489,Costa Brava,1995
tt0109491,Country Life,1994
tt0109493,The Cowboy Way,1994
tt0109495,Cracking Up,1994
tt0109499,Le cri du coeur,1994
tt0109504,Crooklyn,1994
tt0109506,The Crow,1994
tt0109508,Crumb,1994
tt0109509,The Cuban Excludables,1994
tt0109510,Cudowne miejsce,1994
tt0109512,Cultivating Charlie,1994
tt0109513,Cuo ai,1994
tt0109514,Curse of the Starving Class,1994
tt0109520,D2: The Mighty Ducks,1994
tt0109521,Master of Zen,1994
tt0109524,Dai foo ji ga,1994
tt0109528,"Damselvis, Daughter of Helvis",1994
tt0109529,Dance Me Outside,1994
tt0109538,Dansaren,1994
tt0109550,Dark Waters,1993
tt0109555,Darr,1993
tt0109560,Tender Tiger,1994
tt0109579,Death and the Maiden,1994
tt0109580,Death of a Nation: The Timor Conspiracy,1994
tt0109584,The Decline of the Century: Testament L.Z.,1994
tt0109586,A Dedicated Life,1994
tt0109592,Cemetery Man,1994
tt0109601,Les derniers jours d'Emmanuel Kant,1996
tt0109602,Des feux mal éteints,1994
tt0109606,Nude with Oranges,1996
tt0109608,Después de tantos años,1994
tt0109614,Deserter,1992
tt0109618,The Devil Never Sleeps,1994
tt0109619,Dialogues with Madwomen,1994
tt0109620,In the Heat of Summer,1994
tt0109621,Dichiarazioni d'amore,1994
tt0109625,Díky za kazdé nové ráno,1994
tt0109631,The Airship,1994
tt0109635,Disclosure,1994
tt0109641,Doc's Full Service,1994
tt0109642,Dolores Claiborne,1995
tt0109646,Don't Pave Main Street: Carmel's Heritage,1994
tt0109653,Doroga v ray,1993
tt0109655,Double Happiness,1994
tt0109664,Dream Girls,1994
tt0109665,Dream Lover,1993
tt0109667,The Dream of Garuda,1994
tt0109674,Drive-by Shooting,1993
tt0109680,Drømspel,1994
tt0109681,Du bringst mich noch um,1994
tt0109682,Du fond du coeur,1994
tt0109683,God of Gamblers Return,1994
tt0109685,A Confucian Confusion,1994
tt0109686,Dumb and Dumber,1994
tt0109688,Ashes of Time,1994
tt0109689,"Dunkles, rätselhaftes Österreich",1994
tt0109690,Fatal Encounter,1994
tt0109691,A Borrowed Life,1994
tt0109692,Love and the City,1994
tt0109697,Délits flagrants,1994
tt0109699,Numbered Days,1994
tt0109702,Cold Water,1994
tt0109705,Eclipse,1994
tt0109706,Ecological Design: Inventing the Future,1994
tt0109707,Ed Wood,1994
tt0109708,Eden Valley,1995
tt0109711,"Eenmaal geslagen, nooit meer bewogen",1994
tt0109712,Einer meiner ältesten Freunde,1994
tt0109713,Einfach nur Liebe,1994
tt0109719,Elephant Song,1994
tt0109724,Emmène-moi,1994
tt0109729,The Endless Summer 2,1994
tt0109731,Torment,1994
tt0109732,"English, August",1994
tt0109733,Angel Dust,1994
tt0109734,Enter Achilles,1996
tt0109737,Newland,1994
tt0109738,Ermo,1994
tt0109740,"Ernesto Che Guevara, the Bolivian Diary",1994
tt0109746,Esti Kornél csodálatos utazása,1995
tt0109747,La estrategia del caracol,1993
tt0109749,Eternity,1994
tt0109751,Under the Domim Tree,1994
tt0109754,Everynight... Everynight,1994
tt0109757,Exile,1994
tt0109759,Exotica,1994
tt0109767,"Fado, Major and Minor",1994
tt0109771,Farinelli,1994
tt0109772,Fast,1995
tt0109774,"Fast Trip, Long Drop",1994
tt0109781,Lesson Faust,1994
tt0109784,A Feast at Midnight,1994
tt0109785,Federal Hill,1994
tt0109786,The Final Option,1994
tt0109789,The Private Eye Blues,1994
tt0109790,Fei xia a da,1994
tt0109791,Felidae,1994
tt0109797,Fields of Gold,1994
tt0109800,Le fils préféré,1994
tt0109801,Fin de siglo,1995
tt0109802,Finding Interest,1995
tt0109803,Fire Dragon,1994
tt0109805,The Fire This Time,1994
tt0109823,For the Moment,1993
tt0109827,Foreign Bodies,1994
tt0109830,Forrest Gump,1994
tt0109831,Four Weddings and a Funeral,1994
tt0109834,Le franc,1994
tt0109836,Mary Shelley's Frankenstein,1994
tt0109838,Freaked,1993
tt0109839,Freedom on My Mind,1994
tt0109842,Fresh,1994
tt0109851,Frosh: Nine Months in a Freshman Dorm,1994
tt0109855,Fun,1994
tt0109859,Le fusil de bois,1994
tt0109860,How Old Is the River?,1994
tt0109861,La fête des rois,1994
tt0109862,Förräderi,1994
tt0109867,The Flying Camel,1994
tt0109872,Fatal Fury: The Motion Picture,1994
tt0109875,Gather at the River: A Bluegrass Celebration,1994
tt0109880,Das Geheimnis,1995
tt0109889,Gesetz der Straße,1994
tt0109900,Giorgino,1994
tt0109902,The Girl in the Watermelon,1994
tt0109906,The Glass Shield,1994
tt0109908,Glenda and Camille Do Downtown,1994
tt0109918,The Dove's Bell-Ringer,1994
tt0109927,Le grand blanc de Lambaréné,1995
tt0109930,Granitza,1994
tt0109934,A Great Day in Harlem,1994
tt0109936,Greedy,1994
tt0109942,Dead Tired,1994
tt0109945,Henry's Romance,1993
tt0109946,Gu feng,1994
tt0109948,The Square,1994
tt0109949,Guantanamera,1995
tt0109951,Guarding Tess,1994
tt0109958,"He's a Woman, She's a Man",1994
tt0109962,From Beijing with Love,1994
tt0109963,Sha dian yu sha ren shi ban,1994
tt0109965,Guyver: Dark Hero,1994
tt0109972,Death in Shallow Water,1994
tt0109973,Halali oder Der Schuß ins Brötchen,1995
tt0109975,Half-Cocked,1994
tt0109981,The Spouse,1994
tt0109991,The Stairway to the Distant Past,1995
tt0109994,The Quality of Mercy,1994
tt0109995,'Til Death,1994
tt0109996,Curfew,1994
tt0110005,Heavenly Creatures,1994
tt0110006,Heavyweights,1995
tt0110007,Hei shan lu,1994
tt0110008,Pom Poko,1994
tt0110009,Helimadoe,1994
tt0110011,Heller Tag,1994
tt0110013,Henry & Verlin,1996
tt0110025,High School II,1994
tt0110028,Highway of Heartache,1996
tt0110034,L'histoire du garçon qui voulait qu'on l'embrasse,1994
tt0110036,Stories from the Kronen,1995
tt0110041,Life and Death of the Hollywood Kid,1994
tt0110051,Blush,1995
tt0110053,Red Rose White Rose,1994
tt0110054,The New Legend of Shaolin,1994
tt0110057,Hoop Dreams,1994
tt0110066,Houseguest,1995
tt0110071,Treasure Hunt,1994
tt0110073,Once Upon a Time in China V,1994
tt0110074,The Hudsucker Proxy,1994
tt0110076,Who Am I to You?,1994
tt0110078,Hunters and Gatherers,1994
tt0110080,Burning Paradise,1994
tt0110081,To Live,1994
tt0110085,Fear of Heights,1994
tt0110089,I Don't Hate Las Vegas Anymore,1994
tt0110091,I Like It Like That,1994
tt0110099,I.Q.,1994
tt0110101,Ich gelobe,1994
tt0110115,Imaginary Crimes,1994
tt0110116,Immortal Beloved,1994
tt0110125,The Cold Light of Day,1996
tt0110137,The Inkwell,1994
tt0110148,Interview with the Vampire: The Vampire Chronicles,1994
tt0110154,Ir Jis Pasake Jums Sudie,1993
tt0110155,Al-irhabi,1994
tt0110157,Iron Will,1994
tt0110167,It Could Happen to You,1994
tt0110170,The Track,1995
tt0110171,I Can't Sleep,1994
tt0110173,JLG/JLG: Self-Portrait in December,1994
tt0110180,Jamila,1994
tt0110185,El jardín del Edén,1994
tt0110186,Jason's Lyric,1994
tt0110192,"Over the Rainbow, Under the Skirt",1994
tt0110195,Jian ren shi jia,1994
tt0110196,Jie mei qing shen,1994
tt0110198,The Long and Winding Road,1994
tt0110200,Fist of Legend,1994
tt0110201,Hail the Judge,1994
tt0110202,The Ride,1994
tt0110203,Joe & Marie,1994
tt0110204,Joint Venture,1994
tt0110205,Jonas in the Desert,1994
tt0110207,Jonathan degli orsi,1994
tt0110210,Le joueur de violon,1994
tt0110213,The Jungle Book,1994
tt0110217,Jupiter's Wife,1995
tt0110221,Justino,1994
tt0110222,Kabhi Haan Kabhi Naa,1994
tt0110223,Kabloonak,1994
tt0110225,Kadotettu paratiisi,1994
tt0110226,Coffee with Lemon,1994
tt0110229,Kaki Bakar,1995
tt0110231,Once Upon a Time... This Morning,1994
tt0110237,Kana-Kana,1994
tt0110240,Once Upon a Time in Beirut,1995
tt0110246,Kaspar Hauser,1993
tt0110251,Nobody Loves Me,1994
tt0110252,Keita! L'héritage du griot,1995
tt0110258,Killian's Chronicle: The Magic Stone,1995
tt0110259,Killer,1994
tt0110260,Killer Kid,1994
tt0110265,Killing Zoe,1993
tt0110268,The Kingdom of Zydeco,1994
tt0110274,Komedia malzenska,1994
tt0110276,Kono mado wa kimi no mono,1994
tt0110277,Kôraku zaru,1993
tt0110278,The Corridor,1995
tt0110279,The Goat Horn,1994
tt0110280,Krantiveer,1994
tt0110281,The Cow,1994
tt0110282,Krim,1995
tt0110285,Krücke,1993
tt0110288,Die Kunst des Erinnerns - Simon Wiesenthal,1995
tt0110289,Kurochka Ryaba,1994
tt0110294,Ladri di cinema,1996
tt0110296,Ladybird Ladybird,1994
tt0110298,Lamarca,1994
tt0110299,Lamerica,1994
tt0110306,The Last Good Time,1994
tt0110308,The Last Seduction,1994
tt0110310,The Last Supper,1995
tt0110320,Lefteris,1993
tt0110322,Legends of the Fall,1994
tt0110323,Leila Sakhina,1995
tt0110330,Les Milles,1995
tt0110335,The Last Real Men,1994
tt0110339,Modern Romance,1994
tt0110340,The Lovers,1994
tt0110341,Liberation,1994
tt0110342,La liberté en colère,1994
tt0110348,Zivot a neobycejna dobrodruzstvi vojaka Ivana Conkina,1994
tt0110356,Linda Sara,1994
tt0110357,The Lion King,1994
tt0110360,The Lisa Theory,1994
tt0110361,Lisbon Story,1994
tt0110363,Little Big League,1994
tt0110364,Little Giants,1994
tt0110365,Little Odessa,1994
tt0110366,The Little Rascals,1994
tt0110367,Little Women,1994
tt0110371,Living Buddha,1994
tt0110372,Living with...,1994
tt0110377,London,1994
tt0110380,The Most Wanted,1994
tt0110384,Looosers!,1995
tt0110385,The Lost Words,1994
tt0110388,Lou n'a pas dit non,1994
tt0110390,King of the Airways,1994
tt0110391,Love Affair,1994
tt0110395,Love and a .45,1994
tt0110399,A Low Down Dirty Shame,1994
tt0110400,The Low Life,1995
tt0110402,From Zero to Hero,1994
tt0110403,"Lucebert, Time and Farewell",1994
tt0110405,Paperback Romance,1994
tt0110407,La lumière des étoiles mortes,1994
tt0110409,Law meng goh law fong,1994
tt0110413,Léon: The Professional,1994
tt0110415,"MGM Sarajevo: Covjek, Bog, Monstrum",1994
tt0110417,Ma soeur chinoise,1994
tt0110423,Macedonian Saga,1993
tt0110424,Maceo,1996
tt0110427,Madagascar,1995
tt0110428,The Madness of King George,1994
tt0110430,The Awkward Age,1994
tt0110438,Main Khiladi Tu Anari,1994
tt0110440,Maite,1994
tt0110441,Majha Chakula,1994
tt0110443,Major Payne,1995
tt0110445,Making Waves,1994
tt0110447,Making the Rules,1996
